173653,1529,1554,5,1,3,2,0,54,14,42,664,45,221
17448,1555,1564,7,0,5,2,0,40,45,69,437,41,69
19073,1510,1519,3,1,2,1,0,17,18,14,256,1,69
87627,1715,1717,136,3,80,42,14,866,683,1478,6227,250,1066
35840,1563,1563,31,3,16,10,5,188,152,185,3045,184,202
143864,1503,1513,3,0,1,1,1,8,10,15,126,0,42
123069,1490,1530,18,0,7,9,2,48,94,122,442,54,88
22437,1439,1503,27,0,9,15,3,115,214,215,1633,13,226
9318,1448,1502,59,3,24,26,9,186,283,364,1871,44,615
24840,1447,1521,13,0,4,8,1,55,81,84,546,14,223
59726,1475,1500,2,1,0,2,0,3,18,12,83,5,6
174083,1500,1500,2,1,0,0,2,0,0,0,0,0,0
35119,1492,1502,3,1,1,2,0,21,17,18,161,22,87
20222,1481,1500,4,1,0,2,2,7,22,14,97,0,6
51149,1515,1524,5,1,3,2,0,46,11,29,446,8,63
121083,1510,1510,1,0,1,0,0,5,4,4,57,2,7
43607,1460,1500,7,0,1,4,2,25,46,35,315,10,27
162353,1468,1503,20,1,8,10,2,106,137,133,1223,58,234
5720,1513,1521,3,1,2,1,0,17,16,30,121,3,14
41435,1505,1513,4,1,2,2,0,24,19,27,221,6,62
44880,1556,1560,26,1,14,10,2,143,138,263,1455,43,101
56380,1397,1511,44,3,16,21,7,55,219,179,932,4,225
71034,1479,1500,1,1,0,1,0,3,10,9,67,2,21
85253,1512,1558,22,2,10,10,2,131,91,131,1280,59,759
29169,1479,1500,3,0,0,2,1,11,17,15,138,0,16
65529,1502,1511,4,1,1,1,2,9,9,11,164,6,56
5680,1556,1679,320,9,132,142,46,1628,1779,3018,18258,873,5185
7564,1592,1646,335,7,135,150,50,1815,2657,3149,19196,507,4856
110223,1482,1500,6,0,2,3,1,48,44,50,541,17,53
15652,1524,1524,5,1,3,1,1,22,14,34,371,0,79
163006,1507,1507,5,2,2,2,1,18,28,49,354,19,45
71911,1470,1507,23,1,9,13,1,126,175,210,1335,15,374
82641,1508,1516,4,1,2,2,0,11,28,32,122,4,129
29165,1559,1559,5,0,4,0,1,37,26,72,299,43,21
132532,1520,1520,2,0,2,0,0,16,12,25,276,9,70
130276,1525,1538,8,0,4,3,1,40,57,84,455,42,67
120048,1488,1500,1,1,0,0,1,0,0,0,0,0,0
92456,1653,1675,154,1,75,59,20,956,806,1335,7801,476,1357
147257,1481,1547,19,3,7,7,5,120,90,129,1134,112,145
70867,1491,1501,3,1,1,2,0,16,23,38,120,0,16
105794,1495,1500,2,1,2,0,0,9,7,14,109,10,24
156618,1471,1500,4,0,0,3,1,8,24,29,115,7,4
4524,1589,1589,142,3,64,60,18,745,677,1226,7918,460,1354
119038,1477,1500,3,1,2,1,0,15,10,19,108,4,8
111659,1645,1659,30,0,21,5,4,306,143,374,2556,202,155
61405,1567,1578,8,0,6,2,0,105,20,77,500,20,321
128367,1490,1500,1,1,0,1,0,3,6,0,25,4,0
411,1565,1574,19,1,10,6,3,160,105,134,1815,129,381
70141,1701,1713,151,3,80,55,16,1158,884,1499,10008,161,1855
124491,1482,1593,98,2,44,41,13,671,587,731,5904,199,1367
101581,1487,1520,10,0,3,4,3,40,31,81,212,7,110
131259,1500,1522,4,0,1,2,1,11,37,35,107,2,8
94623,1465,1509,11,2,4,6,1,18,81,53,297,8,85
146893,1442,1500,5,1,0,5,0,11,33,28,123,7,10
162250,1482,1500,1,1,0,1,0,3,5,3,45,4,16
131622,1533,1533,3,0,3,0,0,23,14,31,175,12,65
127614,1525,1551,5,2,3,2,0,48,17,38,561,44,68
17361,1387,1503,84,3,35,41,8,412,531,694,4532,244,837
102978,1605,1605,37,0,22,13,2,183,277,327,2593,11,519
77952,1492,1500,1,1,0,1,0,8,4,1,28,1,2
107411,1484,1500,2,2,0,2,0,9,10,5,62,9,5
74319,1496,1515,8,0,3,5,0,36,44,67,370,25,99
33996,1503,1500,2,0,1,1,0,16,9,38,60,6,38
103316,1481,1500,2,2,0,2,0,3,19,13,46,2,7
68104,1490,1500,1,1,0,1,0,6,7,6,95,0,22
158872,1501,1536,4,1,2,2,0,19,37,29,173,0,101
71322,1448,1506,12,0,2,7,3,26,78,78,642,12,62
73127,1473,1500,2,0,0,2,0,9,9,16,212,10,44
170410,1489,1524,10,1,4,6,0,85,59,90,495,11,117
95908,1577,1586,228,13,98,107,23,1288,1311,1840,12759,546,2173
101885,1511,1511,1,0,1,0,0,15,6,17,118,4,2
4105,1503,1543,28,0,12,15,1,163,194,255,1484,40,212
67318,1511,1511,1,0,1,0,0,4,7,5,38,6,8
85161,1500,1500,2,0,1,1,0,19,14,26,152,8,33
151775,1488,1500,1,0,0,1,0,10,14,2,77,1,6
49974,1491,1500,1,1,0,1,0,0,3,2,15,0,0
128775,1490,1500,1,0,0,1,0,0,20,2,19,0,0
158833,1514,1514,2,1,1,0,1,8,5,11,163,18,21
66877,1500,1500,2,1,0,0,2,0,0,0,0,0,0
11156,1474,1500,3,0,0,2,1,8,12,14,53,1,19
17190,1652,1657,35,2,21,7,7,362,140,301,3179,259,1112
149407,1496,1500,2,0,1,1,0,14,18,22,102,0,44
150647,1483,1500,2,0,0,1,1,6,14,9,71,0,0
167618,1467,1500,5,0,1,4,0,8,52,23,167,0,87
21906,1616,1637,304,8,127,135,42,1741,2038,2401,20767,842,4264
134429,1522,1534,3,0,2,1,0,32,19,17,307,49,71
96165,1457,1500,12,1,3,7,2,37,68,76,521,14,121
23991,1462,1530,18,0,6,9,3,119,108,165,839,93,84
78397,1490,1500,1,0,0,1,0,12,7,11,87,9,11
144037,1494,1541,20,2,8,10,2,111,83,124,1133,16,244
80652,1698,1719,170,3,82,73,15,903,842,1768,11445,626,1793
167098,1489,1500,1,0,0,1,0,3,6,2,19,0,4
148712,1492,1500,1,1,0,0,1,0,0,0,0,0,0
134967,1485,1598,110,1,46,53,11,484,815,1057,4173,87,967
118852,1480,1500,2,1,0,2,0,1,14,10,33,1,0
160067,1487,1545,23,1,9,11,3,146,135,264,1388,37,321
13110,1514,1514,17,0,8,8,1,95,114,134,1268,9,300
35086,1490,1500,1,0,0,1,0,4,9,1,122,10,23
46798,1746,1754,143,2,72,51,20,708,840,1424,8585,451,2058
124216,1483,1500,1,1,0,1,0,1,4,2,41,3,3
93027,1520,1532,6,1,3,2,1,57,23,40,273,52,5
27682,1802,1821,148,6,83,46,19,1315,830,1623,15470,1144,1171
112581,1565,1592,132,5,56,61,15,816,860,1010,6208,66,1826
36180,1490,1500,1,0,0,1,0,1,6,5,94,12,70
128909,1516,1516,5,0,3,2,0,15,20,40,207,1,106
172583,1424,1511,39,1,13,21,5,147,275,290,1539,11,461
141809,1513,1599,108,1,45,51,12,466,894,792,6527,493,1476
140631,1518,1518,6,0,3,1,2,24,31,34,289,1,74
75540,1464,1529,13,2,7,6,0,66,112,143,1011,99,162
99644,1491,1500,2,1,0,1,1,0,4,0,11,1,0
98234,1522,1534,3,1,2,1,0,7,19,17,111,6,41
123145,1477,1500,4,0,0,2,2,6,16,11,139,3,1
108532,1499,1500,2,1,1,1,0,12,14,9,109,2,23
76244,1522,1534,3,0,2,1,0,41,8,9,229,43,14
80972,1505,1513,4,0,2,2,0,11,28,20,83,0,13
159487,1542,1542,3,0,3,0,0,38,10,31,247,10,47
46076,1464,1500,2,2,1,1,0,4,8,3,23,5,32
38414,1484,1500,4,0,1,3,0,19,26,48,293,10,77
160107,1709,1713,69,3,37,19,13,725,340,696,6676,815,649
87796,1742,1742,170,8,85,73,12,1147,1362,2103,13332,416,1874
10332,1476,1500,2,1,1,1,0,4,11,6,59,3,11
25781,1678,1682,181,2,83,71,27,1181,847,1358,10288,349,3325
96256,1471,1500,4,1,1,2,1,17,28,31,194,23,55
169682,1713,1713,107,2,70,28,9,815,560,1102,6991,319,1529
60717,1858,1901,738,4,343,323,72,6214,5103,6312,59925,3762,13473
37503,1460,1525,55,2,22,25,8,243,254,405,2200,56,416
74623,1580,1589,7,0,6,1,0,49,33,74,526,100,127
116402,1559,1578,79,1,34,34,11,353,556,563,4460,105,1301
130682,1515,1525,20,1,9,9,2,64,107,145,1296,9,253
18597,1610,1628,143,14,65,58,20,710,745,1019,6106,242,1225
169348,1501,1515,5,1,2,2,1,24,31,25,330,6,139
114691,1603,1613,14,2,9,4,1,170,95,107,2099,337,364
155318,1520,1520,2,0,2,0,0,16,16,34,168,1,41
56019,1532,1532,2,0,2,0,0,6,14,19,54,2,1
83982,1347,1500,29,0,8,19,2,35,186,110,858,1,27
44508,1475,1500,2,0,0,2,0,10,25,18,158,3,14
85283,1545,1563,23,0,11,12,0,160,202,269,1679,118,223
64399,1567,1578,25,1,14,8,3,246,147,233,1153,38,147
91851,1476,1500,4,1,1,3,0,15,23,25,264,2,64
93284,1499,1606,118,6,47,51,20,626,625,1047,7147,372,846
25006,1594,1598,258,1,111,119,28,1422,1433,2095,12270,394,3260
116646,1501,1500,2,1,1,1,0,23,17,27,256,16,26
138662,1567,1642,144,4,69,65,10,842,684,1408,9536,568,2158
4290,1517,1517,1,0,1,0,0,1,3,15,44,2,17
146780,1484,1500,4,0,1,2,1,12,27,8,77,7,3
81412,1691,1710,125,1,58,48,19,504,826,1108,7748,480,1645
175068,1482,1500,1,1,0,1,0,1,8,10,63,4,0
124681,1494,1500,3,1,1,1,1,16,17,18,202,24,23
44451,1501,1500,2,1,1,1,0,14,6,10,230,16,50
67609,1491,1500,2,2,0,1,1,0,3,0,5,0,8
24515,1713,1726,189,2,98,72,19,1278,1153,1760,15469,1065,4203
66142,1501,1534,5,0,2,3,0,46,35,42,392,28,156
66795,1474,1513,6,0,1,4,1,14,28,31,170,2,31
15266,1485,1500,1,0,0,1,0,2,9,8,38,7,0
82899,1688,1690,312,5,140,144,28,1684,2069,2733,19383,293,1374
138837,1503,1503,3,0,1,1,1,17,5,14,133,3,49
174411,1586,1593,19,1,10,3,6,148,77,125,1395,58,534
104602,1485,1500,1,1,0,1,0,1,3,4,39,4,58
15505,1490,1500,2,2,0,1,1,1,3,1,16,1,0
167927,1522,1530,3,0,2,1,0,18,25,34,187,11,68
16774,1483,1503,7,3,3,3,1,30,28,47,278,32,38
130416,1490,1500,1,1,1,0,0,0,3,0,6,0,0
88187,1487,1500,1,1,0,0,1,0,0,0,0,0,0
95126,1512,1552,10,0,5,4,1,72,62,116,653,37,145
44799,1513,1541,9,1,4,3,2,38,48,48,308,12,135
47661,1435,1504,16,0,5,10,1,83,92,116,979,49,561
94884,1498,1530,11,2,5,5,1,32,66,68,597,3,164
44322,1480,1500,2,1,0,2,0,1,12,1,55,0,0
90115,1547,1566,9,1,5,4,0,75,50,69,549,44,247
101303,1490,1500,1,1,0,1,0,11,8,6,159,20,4
81182,1491,1500,1,1,0,1,0,1,4,5,36,10,8
25607,1223,1500,110,4,36,53,21,333,534,848,3490,145,731
25822,1612,1645,69,6,35,24,10,472,377,612,4546,319,765
151295,1949,1950,344,3,183,136,25,2753,1957,3673,36411,3901,6770
155822,1490,1500,1,1,1,0,0,0,1,0,5,0,0
153661,1490,1500,1,1,0,1,0,0,4,2,4,0,0
138055,1537,1589,101,2,45,44,12,720,517,852,6057,359,1423
121937,1517,1517,3,1,2,0,1,3,7,7,57,0,16
116890,1481,1500,6,1,4,2,0,32,45,54,269,11,62
167218,1475,1500,5,0,1,3,1,25,25,37,196,12,14
125975,1561,1568,92,2,42,40,10,528,491,778,3916,43,647
122819,1510,1510,3,0,1,0,2,12,2,8,49,3,10
20505,1485,1500,1,0,0,1,0,7,13,11,124,2,23
25948,1481,1500,3,1,1,2,0,22,28,20,369,23,53
81636,1497,1569,25,6,12,10,3,122,111,184,893,66,489
151033,1383,1528,114,1,46,55,13,467,873,950,5064,120,1027
131591,1485,1529,14,1,6,7,1,96,104,133,850,37,258
103100,1491,1500,1,0,0,1,0,7,5,5,47,10,3
119411,1520,1535,9,0,5,4,0,65,47,71,518,65,177
31992,1402,1583,121,11,44,57,20,505,679,746,4680,211,1004
67652,1456,1501,6,2,1,5,0,49,50,57,234,19,128
165162,1527,1619,120,2,52,54,14,547,627,999,5677,166,2733
93599,1490,1500,1,0,0,1,0,5,10,2,61,1,0
148195,1484,1517,6,0,2,3,1,21,37,30,330,54,31
61793,1630,1654,71,1,36,30,5,638,408,638,6258,544,1179
101046,1549,1552,27,0,14,11,2,184,188,233,2011,76,364
1024,1486,1501,3,0,1,2,0,19,41,29,91,9,5
8731,1480,1500,2,1,0,2,0,5,7,8,107,6,12
154953,1514,1514,46,4,20,19,7,154,128,376,2420,97,448
57516,1515,1534,6,1,3,3,0,41,36,54,343,70,41
45194,1515,1529,8,2,3,4,1,27,59,98,402,16,15
60012,1525,1561,29,4,11,11,7,155,156,200,1302,49,248
124005,1518,1541,18,0,7,7,4,36,74,69,475,27,412
21320,1697,1705,132,2,65,54,13,960,863,1226,12405,573,2224
147979,1509,1524,5,1,3,2,0,45,20,49,404,39,81
152234,1489,1500,1,1,0,0,1,0,0,0,0,0,0
64244,1490,1500,2,1,0,1,1,3,8,1,110,29,12
151919,1521,1536,12,0,8,4,0,130,63,87,1908,148,255
21893,1563,1572,56,0,25,23,8,274,312,424,3103,151,557
140858,1490,1500,1,1,0,1,0,2,7,7,63,1,10
122779,1533,1546,11,2,6,3,2,69,37,52,841,27,61
40894,1485,1500,1,1,0,0,1,0,0,0,0,0,0
16307,1504,1586,79,3,35,37,7,461,345,636,4494,399,1771
149269,1542,1567,40,2,18,14,8,276,262,333,903,52,551
71772,1496,1500,3,0,1,2,0,2,18,5,107,7,20
43003,1525,1536,9,1,6,3,0,42,36,51,443,7,81
163707,1500,1500,1,0,0,0,1,0,0,0,0,0,0
52210,1480,1500,2,0,0,2,0,1,16,7,60,5,28
120610,1487,1500,1,1,0,0,1,0,0,0,0,0,0
78000,1610,1626,164,3,74,71,19,682,567,1292,7508,398,1831
58657,1774,1804,198,2,101,84,13,1313,847,2116,18660,1966,4819
37990,1457,1521,10,2,2,6,2,18,56,50,427,6,121
30283,1503,1512,4,1,2,2,0,20,13,39,346,0,45
138870,1388,1573,238,0,96,118,24,1037,1375,1746,8832,356,4231
11923,1468,1500,2,1,0,2,0,9,17,11,79,12,19
42037,1475,1582,53,0,23,27,3,340,374,591,3870,296,764
51368,1503,1542,16,1,7,8,1,80,70,125,1007,2,119
91634,1569,1650,87,8,38,36,13,486,345,664,5589,244,619
155328,1502,1510,4,1,2,0,2,9,8,21,111,0,41
53948,1484,1500,6,1,0,1,5,2,13,9,48,1,0
92246,1584,1595,35,1,20,12,3,393,191,333,1964,94,665
72412,1662,1672,224,6,106,92,26,1460,1743,2242,14535,424,2987
95337,1495,1530,23,1,10,10,3,100,169,181,1259,21,138
116916,1494,1514,19,1,7,9,3,52,77,132,705,12,237
148072,1503,1503,2,0,1,1,0,13,15,25,155,1,17
37280,1507,1542,7,1,3,3,1,78,34,61,887,36,156
167920,1471,1503,4,0,1,3,0,47,31,27,407,32,75
111519,1472,1500,3,0,0,3,0,15,22,15,246,4,88
46865,1491,1546,8,0,3,4,1,40,69,64,442,9,32
6444,1518,1539,6,1,3,2,1,26,28,34,292,15,18
162400,1386,1504,19,5,4,11,4,47,160,93,567,2,16
108111,1475,1519,20,2,7,12,1,94,134,159,863,41,225
12197,1465,1500,2,2,1,1,0,21,12,23,231,49,19
5124,1485,1500,1,0,1,0,0,6,3,3,33,8,0
21781,1485,1500,1,1,0,1,0,6,8,13,43,0,0
64420,1484,1500,1,1,0,1,0,1,3,2,21,8,0
131692,1539,1545,49,2,23,20,6,314,395,344,3095,9,661
9866,1506,1530,6,1,4,2,0,39,32,52,240,3,67
73785,1462,1500,12,1,4,7,1,29,68,71,392,2,89
71470,1518,1526,4,1,2,1,1,23,10,30,213,3,99
141552,1629,1633,64,3,35,20,9,408,310,427,5864,396,1938
140,1517,1517,1,0,1,0,0,1,3,5,18,1,30
94233,1528,1528,4,0,3,1,0,11,41,38,127,0,59
48836,1507,1528,11,0,5,5,1,31,80,74,600,9,73
146443,1505,1505,2,0,1,1,0,12,14,11,122,4,89
89322,1552,1581,59,4,28,22,9,329,267,405,2303,74,903
166024,1472,1504,6,3,2,3,1,17,13,11,99,3,57
175269,1479,1500,4,1,2,2,0,18,37,36,351,11,33
132676,1509,1509,4,1,2,1,1,25,29,37,197,6,111
44150,1487,1500,1,0,0,1,0,3,9,6,159,20,50
75911,1384,1575,62,3,20,34,8,343,437,386,3859,5,580
175285,1534,1534,6,0,4,1,1,30,21,47,237,7,68
50258,1529,1574,27,1,14,11,2,253,145,294,1949,265,124
79933,1361,1514,26,1,5,16,5,70,93,154,963,5,346
25667,1490,1500,1,1,0,1,0,2,2,3,26,0,5
107385,1269,1512,78,3,19,36,23,133,428,269,1943,2,461
141743,1487,1500,1,1,0,0,1,0,0,0,0,0,0
80320,1438,1500,10,1,3,7,0,23,71,34,246,4,193
1155,1507,1517,4,0,2,2,0,15,32,49,198,0,31
10447,1367,1500,15,4,1,11,3,71,66,84,635,34,95
169676,1489,1500,1,1,1,0,0,3,4,1,44,1,1
77219,1393,1517,21,3,7,13,1,64,124,154,617,37,275
119018,1491,1500,1,0,0,1,0,7,7,5,58,2,62
41350,1495,1500,2,0,1,1,0,17,12,32,127,4,31
3991,1833,1833,188,3,107,67,14,1559,770,2090,18623,1748,5417
131714,1787,1787,381,3,181,159,41,2353,2181,3278,28743,1450,10009
138712,1559,1559,16,0,8,5,3,107,100,175,923,40,199
137253,1516,1527,4,0,3,1,0,28,13,51,193,0,19
152790,1486,1500,2,0,0,2,0,6,11,8,39,0,19
161407,1489,1500,10,0,3,5,2,56,64,83,437,22,42
91131,1619,1630,19,0,12,5,2,170,120,209,1877,250,226
109942,1577,1619,114,1,55,50,9,683,611,905,7600,118,2743
67834,1495,1500,1,0,0,1,0,0,120,1,0,0,0
65267,1486,1500,1,1,0,1,0,5,4,0,19,2,2
170012,1514,1522,9,0,3,3,3,14,38,40,306,6,131
139442,1454,1547,35,1,12,19,4,125,218,294,942,37,424
106506,1540,1586,52,3,25,19,8,300,303,452,4193,344,559
46239,1490,1500,1,0,0,1,0,1,15,6,43,3,0
145737,1445,1500,14,1,3,7,4,101,104,90,580,24,257
75172,1490,1500,1,0,0,1,0,2,8,1,40,0,2
54192,1485,1501,3,1,1,2,0,16,18,19,213,13,205
152300,1511,1511,1,0,1,0,0,10,2,8,23,1,0
30473,1522,1522,4,0,3,1,0,39,25,30,302,2,44
76976,1486,1500,2,1,0,1,1,4,11,5,82,3,11
8989,1578,1583,25,3,13,2,10,143,53,169,817,105,173
75357,1351,1500,16,2,2,12,2,37,82,63,586,0,286
9153,1314,1581,394,8,163,189,42,1719,1896,2638,17858,515,7186
54687,1462,1500,12,0,3,6,3,40,62,98,648,43,142
95052,1482,1559,102,0,42,50,10,630,681,883,7737,102,355
37485,1485,1500,1,0,0,1,0,15,11,31,60,6,13
163618,1502,1502,2,0,1,1,0,12,12,21,77,9,21
173048,1456,1546,21,0,7,10,4,122,161,186,1079,57,460
36484,1485,1500,1,1,0,1,0,5,9,10,134,17,57
153778,1491,1500,2,1,0,1,1,5,3,5,39,16,0
6087,1559,1559,30,2,17,10,3,134,209,288,1724,82,453
38690,1490,1500,1,1,0,1,0,3,8,5,17,0,0
87515,1442,1544,35,6,13,18,4,131,189,197,936,13,782
121011,1503,1511,3,1,1,1,1,21,14,19,268,16,33
58427,1490,1500,1,1,0,1,0,1,6,6,23,5,4
80943,1536,1555,34,1,16,15,3,231,220,331,1398,104,186
64724,1504,1518,5,1,2,2,1,19,33,55,217,5,37
171739,1490,1500,1,1,0,1,0,3,5,1,82,16,0
7073,1537,1551,72,7,31,32,9,396,430,524,5468,443,410
31902,1477,1566,191,4,76,89,26,966,1549,1500,12399,641,2627
44768,1513,1536,6,1,4,1,1,29,20,33,539,36,46
91664,1533,1544,17,1,8,7,2,58,110,143,813,58,159
93661,1629,1629,20,0,12,3,5,247,85,203,2161,263,316
68435,1468,1501,9,5,1,5,3,8,37,28,96,9,37
123622,1426,1500,7,0,1,6,0,19,47,58,202,1,73
105360,1485,1500,1,1,0,1,0,2,5,4,36,2,3
7178,1573,1586,39,3,19,15,5,222,194,388,2757,48,366
58814,1491,1500,1,0,0,1,0,0,7,5,55,4,4
53058,1492,1520,5,1,2,2,1,6,22,24,92,4,27
144552,1442,1500,4,0,0,4,0,11,34,24,89,0,8
35848,1490,1500,2,0,0,1,1,1,8,2,40,2,45
134824,1469,1500,2,1,0,2,0,0,21,9,60,2,1
51660,1492,1503,6,2,1,2,3,24,21,38,289,9,32
2423,1372,1500,138,4,60,65,13,721,772,1128,7108,666,1957
111563,1497,1541,39,0,17,16,6,179,159,265,1819,61,195
96540,1507,1516,4,0,2,2,0,32,23,34,162,25,125
152424,1494,1500,1,1,0,1,0,2,5,7,32,1,0
136017,1480,1500,2,1,0,2,0,10,14,5,171,24,113
13946,1288,1502,116,5,46,54,16,479,795,936,5147,160,630
47667,1494,1500,1,1,0,1,0,2,9,4,16,0,0
32378,1484,1500,1,0,0,1,0,12,8,8,42,6,3
33547,1457,1500,8,2,1,3,4,30,25,24,447,20,144
81767,1633,1638,89,1,49,32,8,526,513,899,5483,559,1821
141024,1375,1500,47,0,16,26,5,201,308,357,2194,18,846
143177,1533,1533,3,0,2,0,1,21,23,18,341,3,25
172628,1532,1532,3,0,2,1,0,23,17,33,125,6,69
80000,1570,1614,76,5,40,34,2,528,550,799,5435,189,1276
48478,1289,1500,84,3,30,43,11,293,495,609,2986,45,858
69006,1489,1500,1,1,0,1,0,2,4,3,4,0,0
60753,1502,1502,3,1,1,1,1,21,10,27,137,8,12
33549,1485,1500,2,2,0,1,1,1,5,3,14,1,0
70962,1495,1500,1,1,0,1,0,0,1,0,9,2,0
46219,1490,1500,1,1,1,0,0,0,2,0,8,1,0
174795,1511,1511,1,0,1,0,0,8,9,15,32,0,0
175058,1501,1524,21,0,10,10,1,97,148,206,1087,29,104
83353,1480,1500,3,1,0,2,1,17,14,16,138,1,3
40991,1536,1563,93,1,40,41,12,549,585,700,5256,134,1070
130164,1417,1513,23,4,6,11,6,42,78,123,529,19,136
123070,1491,1500,1,1,0,1,0,1,7,3,32,0,10
78421,1215,1560,212,2,84,112,16,915,1197,1740,10381,277,1134
120386,1461,1505,12,0,3,6,3,48,76,96,652,29,39
30518,1499,1500,4,0,2,2,0,23,24,28,170,4,32
10303,1497,1527,4,1,3,1,0,31,20,35,260,19,64
19893,1513,1520,7,0,3,3,1,44,31,66,592,17,44
149963,1578,1631,215,0,88,95,32,1186,1189,1797,15362,530,2541
21937,1545,1557,22,0,11,10,1,192,233,260,1974,104,276
46237,1502,1511,6,0,3,3,0,21,20,33,188,2,38
38973,1485,1500,1,0,0,1,0,13,7,4,212,38,115
77532,1480,1500,2,0,0,2,0,4,7,7,88,0,38
134730,1489,1500,1,1,0,1,0,3,5,7,25,5,0
51189,1484,1500,1,1,1,0,0,0,2,0,29,2,0
81011,1480,1500,3,2,1,1,1,2,5,2,15,2,0
168110,1427,1500,53,2,19,28,6,201,317,399,1831,33,610
63512,1564,1653,209,5,83,102,24,808,1293,1601,11646,482,3460
110532,1534,1558,35,1,16,13,6,172,210,259,1577,75,568
169074,1447,1500,3,0,0,3,0,13,25,23,316,36,90
142242,1496,1506,3,0,1,2,0,9,12,29,87,23,6
76214,1492,1539,49,0,20,23,6,222,302,404,2616,187,1179
41161,1478,1502,4,0,2,2,0,17,25,34,240,0,54
50993,1534,1549,12,0,6,4,2,67,72,86,426,0,210
4243,1407,1503,46,1,15,29,2,168,250,415,2271,48,582
160771,1496,1549,13,2,6,7,0,66,65,101,846,52,214
97893,1490,1520,8,1,3,3,2,25,27,33,369,29,83
58266,1544,1582,117,0,50,54,13,652,689,715,6150,358,2792
11969,1450,1500,7,1,2,5,0,9,47,18,730,0,301
15921,1383,1524,40,0,13,22,5,108,254,254,2149,6,664
98649,1512,1512,2,1,1,0,1,13,3,8,106,14,19
152864,1403,1525,41,2,15,23,3,161,294,346,2371,62,579
129173,1514,1514,7,1,2,2,3,22,35,40,160,1,43
34289,1463,1500,18,2,7,9,2,103,131,166,762,48,115
80318,1496,1500,2,0,1,1,0,5,14,8,96,1,4
91021,1491,1500,2,2,0,1,1,1,1,2,2,0,0
73134,1492,1502,4,0,1,2,1,20,13,28,222,0,73
82008,1466,1527,10,1,3,7,0,42,50,58,342,6,165
56454,1465,1500,3,1,0,2,1,0,12,3,59,6,0
94795,1514,1514,1,0,1,0,0,31,7,9,59,4,5
22892,1597,1609,41,2,20,16,5,224,289,339,3346,32,816
153627,1499,1500,2,0,1,1,0,6,21,16,42,1,12
157869,1491,1500,1,0,0,1,0,10,9,3,58,1,39
126875,1755,1769,384,6,167,174,43,3223,2563,3186,23287,1011,4428
70863,1549,1562,8,0,5,2,1,98,52,106,671,94,374
65386,1473,1503,4,1,1,3,0,10,24,22,271,10,63
690,1499,1542,17,3,6,7,4,77,49,73,935,58,139
130382,1508,1537,4,1,2,2,0,20,33,27,225,8,42
49450,1492,1516,6,1,2,3,1,15,26,43,269,4,44
99172,1485,1526,16,0,5,8,3,60,67,142,670,92,270
38229,1491,1500,2,0,0,1,1,8,5,13,75,6,3
8339,1724,1734,129,1,66,46,17,952,804,1325,11043,1317,1516
2378,1478,1608,374,1,154,188,32,1975,2479,3355,20469,683,3008
92269,1504,1500,2,1,1,1,0,4,12,10,102,7,0
139042,1489,1500,1,1,0,0,1,0,0,0,0,0,0
172022,1493,1511,5,1,2,3,0,30,34,19,93,19,42
66917,1467,1500,3,0,0,2,1,40,20,24,558,55,117
167881,1540,1549,32,1,15,15,2,224,237,343,1536,27,235
52676,1491,1500,1,1,0,1,0,1,6,4,36,2,21
76339,1480,1500,2,0,0,2,0,6,15,12,113,9,11
27316,1469,1500,4,3,0,3,1,8,17,11,81,9,8
49254,1488,1501,3,1,1,2,0,18,21,11,212,19,50
99665,1268,1500,44,2,9,25,10,84,262,162,2972,6,629
87350,1500,1500,1,0,0,0,1,0,0,0,0,0,0
15086,1366,1502,32,0,11,19,2,117,238,218,1780,2,231
144791,1483,1500,1,0,0,1,0,3,6,2,64,11,50
101283,1504,1504,12,5,4,4,4,29,46,66,287,6,20
62425,1480,1500,2,0,0,2,0,4,12,13,230,13,34
92738,1432,1500,5,0,0,5,0,14,25,26,222,40,16
106683,1500,1500,4,1,1,1,2,7,18,21,200,2,41
140721,1495,1500,2,1,1,1,0,9,13,12,69,1,9
79454,1487,1500,1,1,0,1,0,8,3,7,116,11,18
130589,1521,1521,2,0,2,0,0,13,10,20,238,5,81
109517,1621,1712,193,5,79,84,30,1018,1313,1714,8376,234,2215
116199,1621,1625,63,0,36,22,5,332,258,516,3779,55,886
97005,1504,1504,2,0,1,1,0,16,11,14,90,0,20
158449,1480,1500,1,1,0,1,0,3,6,1,45,2,0
164757,1492,1500,1,1,0,1,0,3,6,3,50,8,0
11611,1475,1500,18,3,6,9,3,53,135,126,630,21,136
162698,1501,1516,4,0,1,1,2,34,14,23,184,4,29
158022,1491,1500,1,1,0,1,0,10,7,3,9,1,2
70940,1504,1504,2,0,1,1,0,2,8,21,186,1,298
4043,1481,1563,176,2,67,84,25,849,1101,1379,9536,399,2659
103941,1489,1500,1,1,0,1,0,2,6,2,27,3,5
150614,1500,1500,5,1,2,3,0,22,20,23,220,22,30
124450,1518,1579,65,6,29,27,9,288,360,487,3326,132,434
23033,1498,1503,5,0,2,3,0,13,38,24,341,6,109
5801,1469,1612,129,2,54,63,12,475,641,994,8139,16,1234
123228,1531,1531,4,0,4,0,0,16,16,37,185,0,113
26620,1511,1511,1,0,1,0,0,4,13,17,146,4,48
127415,1678,1696,75,3,44,22,9,504,455,653,5807,320,797
78677,1534,1553,38,0,18,17,3,271,227,359,2707,119,201
